Date,Time,Stage [ft],Quality
4/10/2017,11:52:00 AM,957.82,200 (Unknown)
4/10/2017,12:07:00 PM,957.81,200 (Unknown)
4/10/2017,12:22:00 PM,957.83,200 (Unknown)
4/10/2017,12:37:00 PM,957.81,200 (Unknown)
4/10/2017,12:52:00 PM,957.82,200 (Unknown)
4/10/2017,1:07:00 PM,957.82,200 (Unknown)
4/10/2017,1:22:00 PM,957.83,200 (Unknown)
4/10/2017,1:37:00 PM,957.83,200 (Unknown)
4/10/2017,1:52:00 PM,957.82,200 (Unknown)
4/10/2017,2:07:00 PM,957.8,200 (Unknown)
4/10/2017,2:22:00 PM,957.8,200 (Unknown)
4/10/2017,2:37:00 PM,957.84,200 (Unknown)
4/10/2017,2:52:00 PM,957.83,200 (Unknown)
4/10/2017,3:07:00 PM,957.8,200 (Unknown)
4/10/2017,3:22:00 PM,957.82,200 (Unknown)
4/10/2017,3:37:00 PM,957.83,200 (Unknown)
4/10/2017,3:52:00 PM,957.79,200 (Unknown)
4/10/2017,4:07:00 PM,957.81,200 (Unknown)
4/10/2017,4:22:00 PM,957.81,200 (Unknown)
4/10/2017,4:37:00 PM,957.8,200 (Unknown)
4/10/2017,4:52:00 PM,957.81,200 (Unknown)
4/10/2017,5:07:00 PM,957.82,200 (Unknown)
4/10/2017,5:22:00 PM,957.81,200 (Unknown)
4/10/2017,5:37:00 PM,957.83,200 (Unknown)
4/10/2017,5:52:00 PM,957.83,200 (Unknown)
4/10/2017,6:07:00 PM,957.83,200 (Unknown)
4/10/2017,6:22:00 PM,957.83,200 (Unknown)
4/10/2017,6:37:00 PM,957.83,200 (Unknown)
4/10/2017,6:52:00 PM,957.84,200 (Unknown)
4/10/2017,7:07:00 PM,957.84,200 (Unknown)
4/10/2017,7:22:00 PM,957.84,200 (Unknown)
4/10/2017,7:37:00 PM,957.85,200 (Unknown)
4/10/2017,7:52:00 PM,957.85,200 (Unknown)
4/10/2017,8:07:00 PM,957.86,200 (Unknown)
4/10/2017,8:22:00 PM,957.87,200 (Unknown)
4/10/2017,8:37:00 PM,957.86,200 (Unknown)
4/10/2017,8:52:00 PM,957.86,200 (Unknown)
4/10/2017,9:07:00 PM,957.87,200 (Unknown)
4/10/2017,9:22:00 PM,957.87,200 (Unknown)
4/10/2017,9:37:00 PM,957.87,200 (Unknown)
4/10/2017,9:52:00 PM,957.88,200 (Unknown)
4/10/2017,10:07:00 PM,957.86,200 (Unknown)
4/10/2017,10:22:00 PM,957.87,200 (Unknown)
4/10/2017,10:37:00 PM,957.86,200 (Unknown)
4/10/2017,10:52:00 PM,957.87,200 (Unknown)
4/10/2017,11:07:00 PM,957.87,200 (Unknown)
4/10/2017,11:22:00 PM,957.87,200 (Unknown)
4/10/2017,11:37:00 PM,957.88,200 (Unknown)
4/10/2017,11:52:00 PM,957.87,200 (Unknown)
4/11/2017,12:07:00 AM,957.87,200 (Unknown)
4/11/2017,12:22:00 AM,957.88,200 (Unknown)
4/11/2017,12:37:00 AM,957.88,200 (Unknown)
4/11/2017,12:52:00 AM,957.88,200 (Unknown)
4/11/2017,1:07:00 AM,957.87,200 (Unknown)
4/11/2017,1:22:00 AM,957.88,200 (Unknown)
4/11/2017,1:37:00 AM,957.87,200 (Unknown)
4/11/2017,1:52:00 AM,957.87,200 (Unknown)
4/11/2017,2:07:00 AM,957.87,200 (Unknown)
4/11/2017,2:22:00 AM,957.87,200 (Unknown)
4/11/2017,2:37:00 AM,957.87,200 (Unknown)
4/11/2017,2:52:00 AM,957.87,200 (Unknown)
4/11/2017,3:07:00 AM,957.87,200 (Unknown)
4/11/2017,3:22:00 AM,957.88,200 (Unknown)
4/11/2017,3:37:00 AM,957.87,200 (Unknown)
4/11/2017,3:52:00 AM,957.87,200 (Unknown)
4/11/2017,4:07:00 AM,957.88,200 (Unknown)
4/11/2017,4:22:00 AM,957.88,200 (Unknown)
4/11/2017,4:37:00 AM,957.88,200 (Unknown)
4/11/2017,4:52:00 AM,957.88,200 (Unknown)
4/11/2017,5:07:00 AM,957.88,200 (Unknown)
4/11/2017,5:22:00 AM,957.88,200 (Unknown)
4/11/2017,5:37:00 AM,957.88,200 (Unknown)
4/11/2017,5:52:00 AM,957.88,200 (Unknown)
4/11/2017,6:07:00 AM,957.88,200 (Unknown)
4/11/2017,6:22:00 AM,957.88,200 (Unknown)
4/11/2017,6:37:00 AM,957.88,200 (Unknown)
4/11/2017,6:52:00 AM,957.88,200 (Unknown)
4/11/2017,7:07:00 AM,957.88,200 (Unknown)
4/11/2017,7:22:00 AM,957.88,200 (Unknown)
4/11/2017,7:37:00 AM,957.88,200 (Unknown)
4/11/2017,7:52:00 AM,957.88,200 (Unknown)
4/11/2017,8:07:00 AM,957.88,200 (Unknown)
4/11/2017,8:22:00 AM,957.88,200 (Unknown)
4/11/2017,8:37:00 AM,957.88,200 (Unknown)
4/11/2017,8:52:00 AM,957.88,200 (Unknown)
4/11/2017,9:07:00 AM,957.88,200 (Unknown)
4/11/2017,9:22:00 AM,957.88,200 (Unknown)
4/11/2017,9:37:00 AM,957.88,200 (Unknown)
4/11/2017,9:52:00 AM,957.88,200 (Unknown)
4/11/2017,10:07:00 AM,957.88,200 (Unknown)
4/11/2017,10:22:00 AM,957.88,200 (Unknown)
4/11/2017,10:37:00 AM,957.88,200 (Unknown)
4/11/2017,10:52:00 AM,957.88,200 (Unknown)
4/11/2017,11:07:00 AM,957.88,200 (Unknown)
4/11/2017,11:22:00 AM,957.88,200 (Unknown)
4/11/2017,11:37:00 AM,957.88,200 (Unknown)
4/11/2017,11:52:00 AM,957.88,200 (Unknown)
4/11/2017,12:07:00 PM,957.8,200 (Unknown)
4/11/2017,12:10:00 PM,957.86,200 (Unknown)
4/11/2017,12:25:00 PM,957.8,"160 (Poor), ed"
4/11/2017,12:40:00 PM,957.8,"160 (Poor), ed"
4/11/2017,12:55:00 PM,957.8,"160 (Poor), ed"
4/11/2017,1:10:00 PM,957.8,"160 (Poor), ed"
4/11/2017,1:25:00 PM,957.8,"160 (Poor), ed"
4/11/2017,1:40:00 PM,957.8,"160 (Poor), ed"
4/11/2017,1:55:00 PM,957.8,"160 (Poor), ed"
4/11/2017,2:10:00 PM,957.8,"160 (Poor), ed"
4/11/2017,2:25:00 PM,957.8,"160 (Poor), ed"
4/11/2017,2:40:00 PM,957.8,"160 (Poor), ed"
4/11/2017,2:55:00 PM,957.8,"160 (Poor), ed"
4/11/2017,3:10:00 PM,957.8,"160 (Poor), ed"
4/11/2017,3:25:00 PM,957.81,"160 (Poor), ed"
4/11/2017,3:40:00 PM,957.81,"160 (Poor), ed"
4/11/2017,3:55:00 PM,957.81,"160 (Poor), ed"
4/11/2017,4:10:00 PM,957.8,"160 (Poor), ed"
4/11/2017,4:25:00 PM,957.81,"160 (Poor), ed"
4/11/2017,4:40:00 PM,957.81,"160 (Poor), ed"
4/11/2017,4:55:00 PM,957.81,"160 (Poor), ed"
4/11/2017,5:10:00 PM,957.82,"160 (Poor), ed"
4/11/2017,5:25:00 PM,957.82,"160 (Poor), ed"
4/11/2017,5:40:00 PM,957.81,"160 (Poor), ed"
4/11/2017,5:55:00 PM,957.81,"160 (Poor), ed"
4/11/2017,6:10:00 PM,957.82,"160 (Poor), ed"
4/11/2017,6:25:00 PM,957.82,"160 (Poor), ed"
4/11/2017,6:40:00 PM,957.82,"160 (Poor), ed"
4/11/2017,6:55:00 PM,957.82,"160 (Poor), ed"
4/11/2017,7:10:00 PM,957.82,"160 (Poor), ed"
4/11/2017,7:25:00 PM,957.82,"160 (Poor), ed"
4/11/2017,7:40:00 PM,957.82,"160 (Poor), ed"
4/11/2017,7:55:00 PM,957.82,"160 (Poor), ed"
4/11/2017,8:10:00 PM,957.82,"160 (Poor), ed"
4/11/2017,8:25:00 PM,957.82,"160 (Poor), ed"
4/11/2017,8:40:00 PM,957.82,"160 (Poor), ed"
4/11/2017,8:55:00 PM,957.82,"160 (Poor), ed"
4/11/2017,9:10:00 PM,957.82,"160 (Poor), ed"
4/11/2017,9:25:00 PM,957.82,"160 (Poor), ed"
4/11/2017,9:40:00 PM,957.82,"160 (Poor), ed"
4/11/2017,9:55:00 PM,957.82,"160 (Poor), ed"
4/11/2017,10:10:00 PM,957.83,"160 (Poor), ed"
4/11/2017,10:25:00 PM,957.83,"160 (Poor), ed"
4/11/2017,10:40:00 PM,957.83,"160 (Poor), ed"
4/11/2017,10:55:00 PM,957.83,"160 (Poor), ed"
4/11/2017,11:10:00 PM,957.83,"160 (Poor), ed"
4/11/2017,11:25:00 PM,957.83,"160 (Poor), ed"
4/11/2017,11:40:00 PM,957.83,"160 (Poor), ed"
4/11/2017,11:55:00 PM,957.83,"160 (Poor), ed"
4/12/2017,12:10:00 AM,957.83,"160 (Poor), ed"
4/12/2017,12:25:00 AM,957.83,"160 (Poor), ed"
4/12/2017,12:40:00 AM,957.83,"160 (Poor), ed"
4/12/2017,12:55:00 AM,957.83,"160 (Poor), ed"
4/12/2017,1:10:00 AM,957.83,"160 (Poor), ed"
4/12/2017,1:25:00 AM,957.83,"160 (Poor), ed"
4/12/2017,1:40:00 AM,957.83,"160 (Poor), ed"
4/12/2017,1:55:00 AM,957.83,"160 (Poor), ed"
4/12/2017,2:10:00 AM,957.84,"160 (Poor), ed"
4/12/2017,2:25:00 AM,957.83,"160 (Poor), ed"
4/12/2017,2:40:00 AM,957.84,"160 (Poor), ed"
4/12/2017,2:55:00 AM,957.84,"160 (Poor), ed"
4/12/2017,3:10:00 AM,957.83,"160 (Poor), ed"
4/12/2017,3:25:00 AM,957.84,"160 (Poor), ed"
4/12/2017,3:40:00 AM,957.84,"160 (Poor), ed"
4/12/2017,3:55:00 AM,957.84,"160 (Poor), ed"
4/12/2017,4:10:00 AM,957.84,"160 (Poor), ed"
4/12/2017,4:25:00 AM,957.84,"160 (Poor), ed"
4/12/2017,4:40:00 AM,957.84,"160 (Poor), ed"
4/12/2017,4:55:00 AM,957.84,"160 (Poor), ed"
4/12/2017,5:10:00 AM,957.84,"160 (Poor), ed"
4/12/2017,5:25:00 AM,957.84,"160 (Poor), ed"
4/12/2017,5:40:00 AM,957.84,"160 (Poor), ed"
4/12/2017,5:55:00 AM,957.84,"160 (Poor), ed"
4/12/2017,6:10:00 AM,957.84,"160 (Poor), ed"
4/12/2017,6:25:00 AM,957.84,"160 (Poor), ed"
4/12/2017,6:40:00 AM,957.84,"160 (Poor), ed"
4/12/2017,6:55:00 AM,957.84,"160 (Poor), ed"
4/12/2017,7:10:00 AM,957.84,"160 (Poor), ed"
4/12/2017,7:25:00 AM,957.84,"160 (Poor), ed"
4/12/2017,7:40:00 AM,957.84,"160 (Poor), ed"
4/12/2017,7:55:00 AM,957.84,"160 (Poor), ed"
4/12/2017,8:10:00 AM,957.84,"160 (Poor), ed"
4/12/2017,8:25:00 AM,957.85,"160 (Poor), ed"
4/12/2017,8:40:00 AM,957.84,"160 (Poor), ed"
4/12/2017,8:55:00 AM,957.85,"160 (Poor), ed"
4/12/2017,9:10:00 AM,957.85,"160 (Poor), ed"
4/12/2017,9:25:00 AM,957.85,"160 (Poor), ed"
4/12/2017,9:40:00 AM,957.85,"160 (Poor), ed"
4/12/2017,9:55:00 AM,957.84,"160 (Poor), ed"
4/12/2017,10:10:00 AM,957.85,"160 (Poor), ed"
4/12/2017,10:25:00 AM,957.85,"160 (Poor), ed"
4/12/2017,10:40:00 AM,957.84,"160 (Poor), ed"
4/12/2017,10:55:00 AM,957.84,"160 (Poor), ed"
4/12/2017,11:10:00 AM,957.85,"160 (Poor), ed"
4/12/2017,11:25:00 AM,957.86,"160 (Poor), ed"
4/12/2017,11:40:00 AM,957.84,"160 (Poor), ed"
4/12/2017,11:55:00 AM,957.85,"160 (Poor), ed"
4/12/2017,12:10:00 PM,957.86,"160 (Poor), ed"
4/12/2017,12:25:00 PM,957.84,"160 (Poor), ed"
4/12/2017,12:40:00 PM,957.85,"160 (Poor), ed"
4/12/2017,12:55:00 PM,957.85,"160 (Poor), ed"
4/12/2017,1:10:00 PM,957.85,"160 (Poor), ed"
4/12/2017,1:25:00 PM,957.84,"160 (Poor), ed"
4/12/2017,1:40:00 PM,957.85,"160 (Poor), ed"
4/12/2017,1:55:00 PM,957.85,"160 (Poor), ed"
4/12/2017,2:10:00 PM,957.85,"160 (Poor), ed"
4/12/2017,2:25:00 PM,957.86,"160 (Poor), ed"
4/12/2017,2:40:00 PM,957.85,"160 (Poor), ed"
4/12/2017,2:55:00 PM,957.86,"160 (Poor), ed"
4/12/2017,3:10:00 PM,957.86,"160 (Poor), ed"
4/12/2017,3:25:00 PM,957.86,"160 (Poor), ed"
4/12/2017,3:40:00 PM,957.86,"160 (Poor), ed"
4/12/2017,3:55:00 PM,957.86,"160 (Poor), ed"
4/12/2017,4:10:00 PM,957.86,"160 (Poor), ed"
4/12/2017,4:25:00 PM,957.86,"160 (Poor), ed"
4/12/2017,4:40:00 PM,957.86,"160 (Poor), ed"
4/12/2017,4:55:00 PM,957.86,"160 (Poor), ed"
4/12/2017,5:10:00 PM,957.86,"160 (Poor), ed"
4/12/2017,5:25:00 PM,957.86,"160 (Poor), ed"
4/12/2017,5:40:00 PM,957.87,"160 (Poor), ed"
4/12/2017,5:55:00 PM,957.86,"160 (Poor), ed"
4/12/2017,6:10:00 PM,957.86,"160 (Poor), ed"
4/12/2017,6:25:00 PM,957.87,"160 (Poor), ed"
4/12/2017,6:40:00 PM,957.87,"160 (Poor), ed"
4/12/2017,6:55:00 PM,957.87,"160 (Poor), ed"
4/12/2017,7:10:00 PM,957.87,"160 (Poor), ed"
4/12/2017,7:25:00 PM,957.87,"160 (Poor), ed"
4/12/2017,7:40:00 PM,957.87,"160 (Poor), ed"
4/12/2017,7:55:00 PM,957.87,"160 (Poor), ed"
4/12/2017,8:10:00 PM,957.87,"160 (Poor), ed"
4/12/2017,8:25:00 PM,957.88,"160 (Poor), ed"
4/12/2017,8:40:00 PM,957.88,"160 (Poor), ed"
4/12/2017,8:55:00 PM,957.88,"160 (Poor), ed"
4/12/2017,9:10:00 PM,957.88,"160 (Poor), ed"
4/12/2017,9:25:00 PM,957.88,"160 (Poor), ed"
4/12/2017,9:40:00 PM,957.88,"160 (Poor), ed"
4/12/2017,9:55:00 PM,957.88,"160 (Poor), ed"
4/12/2017,10:10:00 PM,957.88,"160 (Poor), ed"
4/12/2017,10:25:00 PM,957.88,"160 (Poor), ed"
4/12/2017,10:40:00 PM,957.88,"160 (Poor), ed"
4/12/2017,10:55:00 PM,957.88,"160 (Poor), ed"
4/12/2017,11:10:00 PM,957.88,"160 (Poor), ed"
4/12/2017,11:25:00 PM,957.88,"160 (Poor), ed"
4/12/2017,11:40:00 PM,957.88,"160 (Poor), ed"
4/12/2017,11:55:00 PM,957.88,"160 (Poor), ed"
4/13/2017,12:10:00 AM,957.88,"160 (Poor), ed"
4/13/2017,12:25:00 AM,957.88,"160 (Poor), ed"
4/13/2017,12:40:00 AM,957.88,"160 (Poor), ed"
4/13/2017,12:55:00 AM,957.88,"160 (Poor), ed"
4/13/2017,1:10:00 AM,957.88,"160 (Poor), ed"
4/13/2017,1:25:00 AM,957.89,"160 (Poor), ed"
4/13/2017,1:40:00 AM,957.89,"160 (Poor), ed"
4/13/2017,1:55:00 AM,957.89,"160 (Poor), ed"
4/13/2017,2:10:00 AM,957.89,"160 (Poor), ed"
4/13/2017,2:25:00 AM,957.89,"160 (Poor), ed"
4/13/2017,2:40:00 AM,957.89,"160 (Poor), ed"
4/13/2017,2:55:00 AM,957.89,"160 (Poor), ed"
4/13/2017,3:10:00 AM,957.89,"160 (Poor), ed"
4/13/2017,3:25:00 AM,957.89,"160 (Poor), ed"
4/13/2017,3:40:00 AM,957.89,"160 (Poor), ed"
4/13/2017,3:55:00 AM,957.89,"160 (Poor), ed"
4/13/2017,4:10:00 AM,957.89,"160 (Poor), ed"
4/13/2017,4:25:00 AM,957.89,"160 (Poor), ed"
4/13/2017,4:40:00 AM,957.89,"160 (Poor), ed"
4/13/2017,4:55:00 AM,957.89,"160 (Poor), ed"
4/13/2017,5:10:00 AM,957.89,"160 (Poor), ed"
4/13/2017,5:25:00 AM,957.9,"160 (Poor), ed"
4/13/2017,5:40:00 AM,957.9,"160 (Poor), ed"
4/13/2017,5:55:00 AM,957.9,"160 (Poor), ed"
4/13/2017,6:10:00 AM,957.89,"160 (Poor), ed"
4/13/2017,6:25:00 AM,957.9,"160 (Poor), ed"
4/13/2017,6:40:00 AM,957.89,"160 (Poor), ed"
4/13/2017,6:55:00 AM,957.9,"160 (Poor), ed"
4/13/2017,7:10:00 AM,957.9,"160 (Poor), ed"
4/13/2017,7:25:00 AM,957.9,"160 (Poor), ed"
4/13/2017,7:40:00 AM,957.9,"160 (Poor), ed"
4/13/2017,7:55:00 AM,957.9,"160 (Poor), ed"
4/13/2017,8:10:00 AM,957.9,"160 (Poor), ed"
4/13/2017,8:25:00 AM,957.9,"160 (Poor), ed"
4/13/2017,8:40:00 AM,957.9,"160 (Poor), ed"
4/13/2017,8:55:00 AM,957.9,"160 (Poor), ed"
4/13/2017,9:10:00 AM,957.9,"160 (Poor), ed"
4/13/2017,9:25:00 AM,957.9,"160 (Poor), ed"
4/13/2017,9:40:00 AM,957.9,"160 (Poor), ed"
4/13/2017,9:55:00 AM,957.9,"160 (Poor), ed"
4/13/2017,10:10:00 AM,957.9,"160 (Poor), ed"
4/13/2017,10:25:00 AM,957.9,"160 (Poor), ed"
4/13/2017,10:40:00 AM,957.9,"160 (Poor), ed"
4/13/2017,10:55:00 AM,957.9,"160 (Poor), ed"
4/13/2017,11:10:00 AM,957.9,"160 (Poor), ed"
4/13/2017,11:25:00 AM,957.9,"160 (Poor), ed"
4/13/2017,11:40:00 AM,957.9,"160 (Poor), ed"
4/13/2017,11:55:00 AM,957.9,"160 (Poor), ed"
4/13/2017,12:10:00 PM,957.9,"160 (Poor), ed"
4/13/2017,12:25:00 PM,957.9,"160 (Poor), ed"
4/13/2017,12:40:00 PM,957.9,"160 (Poor), ed"
4/13/2017,12:55:00 PM,957.9,"160 (Poor), ed"
4/13/2017,1:10:00 PM,957.91,"160 (Poor), ed"
4/13/2017,1:25:00 PM,957.91,"160 (Poor), ed"
4/13/2017,1:40:00 PM,957.9,"160 (Poor), ed"
4/13/2017,1:55:00 PM,957.9,"160 (Poor), ed"
4/13/2017,2:10:00 PM,957.91,"160 (Poor), ed"
4/13/2017,2:25:00 PM,957.91,"160 (Poor), ed"
4/13/2017,2:40:00 PM,957.9,"160 (Poor), ed"
4/13/2017,2:55:00 PM,957.9,"160 (Poor), ed"
4/13/2017,3:10:00 PM,957.9,"160 (Poor), ed"
4/13/2017,3:25:00 PM,957.91,"160 (Poor), ed"
4/13/2017,3:40:00 PM,957.9,"160 (Poor), ed"
4/13/2017,3:55:00 PM,957.9,"160 (Poor), ed"
4/13/2017,4:10:00 PM,957.91,"160 (Poor), ed"
4/13/2017,4:25:00 PM,957.9,"160 (Poor), ed"
4/13/2017,4:40:00 PM,957.91,"160 (Poor), ed"
4/13/2017,4:55:00 PM,957.91,"160 (Poor), ed"
4/13/2017,5:10:00 PM,957.92,"160 (Poor), ed"
4/13/2017,5:25:00 PM,957.9,"160 (Poor), ed"
4/13/2017,5:40:00 PM,957.91,"160 (Poor), ed"
4/13/2017,5:55:00 PM,957.91,"160 (Poor), ed"
4/13/2017,6:10:00 PM,957.91,"160 (Poor), ed"
4/13/2017,6:25:00 PM,957.91,"160 (Poor), ed"
4/13/2017,6:40:00 PM,957.91,"160 (Poor), ed"
4/13/2017,6:55:00 PM,957.9,"160 (Poor), ed"
4/13/2017,7:10:00 PM,957.91,"160 (Poor), ed"
4/13/2017,7:25:00 PM,957.91,"160 (Poor), ed"
4/13/2017,7:40:00 PM,957.91,"160 (Poor), ed"
4/13/2017,7:55:00 PM,957.91,"160 (Poor), ed"
4/13/2017,8:10:00 PM,957.91,"160 (Poor), ed"
4/13/2017,8:25:00 PM,957.92,"160 (Poor), ed"
4/13/2017,8:40:00 PM,957.92,"160 (Poor), ed"
4/13/2017,8:55:00 PM,957.91,"160 (Poor), ed"
4/13/2017,9:10:00 PM,957.91,"160 (Poor), ed"
4/13/2017,9:25:00 PM,957.91,"160 (Poor), ed"
4/13/2017,9:40:00 PM,957.91,"160 (Poor), ed"
4/13/2017,9:55:00 PM,957.91,"160 (Poor), ed"
4/13/2017,10:10:00 PM,957.91,"160 (Poor), ed"
4/13/2017,10:25:00 PM,957.9,"160 (Poor), ed"
4/13/2017,10:40:00 PM,957.91,"160 (Poor), ed"
4/13/2017,10:55:00 PM,957.92,"160 (Poor), ed"
4/13/2017,11:10:00 PM,957.9,"160 (Poor), ed"
4/13/2017,11:25:00 PM,957.9,"160 (Poor), ed"
4/13/2017,11:40:00 PM,957.93,"160 (Poor), ed"
4/13/2017,11:55:00 PM,957.91,"160 (Poor), ed"
4/14/2017,12:10:00 AM,957.91,"160 (Poor), ed"
4/14/2017,12:25:00 AM,957.92,"160 (Poor), ed"
4/14/2017,12:40:00 AM,957.91,"160 (Poor), ed"
4/14/2017,12:55:00 AM,957.92,"160 (Poor), ed"
4/14/2017,1:10:00 AM,957.92,"160 (Poor), ed"
4/14/2017,1:25:00 AM,957.9,"160 (Poor), ed"
4/14/2017,1:40:00 AM,957.91,"160 (Poor), ed"
4/14/2017,1:55:00 AM,957.92,"160 (Poor), ed"
4/14/2017,2:10:00 AM,957.9,"160 (Poor), ed"
4/14/2017,2:25:00 AM,957.92,"160 (Poor), ed"
4/14/2017,2:40:00 AM,957.91,"160 (Poor), ed"
4/14/2017,2:55:00 AM,957.91,"160 (Poor), ed"
4/14/2017,3:10:00 AM,957.91,"160 (Poor), ed"
4/14/2017,3:25:00 AM,957.92,"160 (Poor), ed"
4/14/2017,3:40:00 AM,957.91,"160 (Poor), ed"
4/14/2017,3:55:00 AM,957.91,"160 (Poor), ed"
4/14/2017,4:10:00 AM,957.91,"160 (Poor), ed"
4/14/2017,4:25:00 AM,957.92,"160 (Poor), ed"
4/14/2017,4:40:00 AM,957.9,"160 (Poor), ed"
4/14/2017,4:55:00 AM,957.92,"160 (Poor), ed"
4/14/2017,5:10:00 AM,957.92,"160 (Poor), ed"
4/14/2017,5:25:00 AM,957.91,"160 (Poor), ed"
4/14/2017,5:40:00 AM,957.91,"160 (Poor), ed"
4/14/2017,5:55:00 AM,957.92,"160 (Poor), ed"
4/14/2017,6:10:00 AM,957.91,"160 (Poor), ed"
4/14/2017,6:25:00 AM,957.91,"160 (Poor), ed"
4/14/2017,6:40:00 AM,957.9,"160 (Poor), ed"
4/14/2017,6:55:00 AM,957.91,"160 (Poor), ed"
4/14/2017,7:10:00 AM,957.92,"160 (Poor), ed"
4/14/2017,7:25:00 AM,957.91,"160 (Poor), ed"
4/14/2017,7:40:00 AM,957.91,"160 (Poor), ed"
4/14/2017,7:55:00 AM,957.92,"160 (Poor), ed"
4/14/2017,8:10:00 AM,957.91,"160 (Poor), ed"
4/14/2017,8:25:00 AM,957.9,"160 (Poor), ed"
4/14/2017,8:40:00 AM,957.9,"160 (Poor), ed"
4/14/2017,8:55:00 AM,957.92,"160 (Poor), ed"
4/14/2017,9:10:00 AM,957.91,"160 (Poor), ed"
4/14/2017,9:25:00 AM,957.89,"160 (Poor), ed"
4/14/2017,9:40:00 AM,957.91,"160 (Poor), ed"
4/14/2017,9:55:00 AM,957.91,"160 (Poor), ed"
4/14/2017,10:10:00 AM,957.9,"160 (Poor), ed"
4/14/2017,10:25:00 AM,957.91,"160 (Poor), ed"
4/14/2017,10:40:00 AM,957.92,"160 (Poor), ed"
4/14/2017,10:55:00 AM,957.9,"160 (Poor), ed"
4/14/2017,11:10:00 AM,957.9,"160 (Poor), ed"
4/14/2017,11:25:00 AM,957.92,"160 (Poor), ed"
4/14/2017,11:40:00 AM,957.92,"160 (Poor), ed"
4/14/2017,11:55:00 AM,957.92,"160 (Poor), ed"
4/14/2017,12:10:00 PM,957.91,"160 (Poor), ed"
4/14/2017,12:25:00 PM,957.92,"160 (Poor), ed"
4/14/2017,12:40:00 PM,957.92,"160 (Poor), ed"
4/14/2017,12:55:00 PM,957.91,"160 (Poor), ed"
4/14/2017,1:10:00 PM,957.92,"160 (Poor), ed"
4/14/2017,1:25:00 PM,957.91,"160 (Poor), ed"
4/14/2017,1:40:00 PM,957.92,"160 (Poor), ed"
4/14/2017,1:55:00 PM,957.89,"160 (Poor), ed"
4/14/2017,2:10:00 PM,957.9,"160 (Poor), ed"
4/14/2017,2:25:00 PM,957.9,"160 (Poor), ed"
4/14/2017,2:40:00 PM,957.91,"160 (Poor), ed"
4/14/2017,2:55:00 PM,957.89,"160 (Poor), ed"
4/14/2017,3:10:00 PM,957.93,"160 (Poor), ed"
4/14/2017,3:25:00 PM,957.92,"160 (Poor), ed"
4/14/2017,3:40:00 PM,957.92,"160 (Poor), ed"
4/14/2017,3:55:00 PM,957.91,"160 (Poor), ed"
4/14/2017,4:10:00 PM,957.91,"160 (Poor), ed"
4/14/2017,4:25:00 PM,957.93,"160 (Poor), ed"
4/14/2017,4:40:00 PM,957.91,"160 (Poor), ed"
4/14/2017,4:55:00 PM,957.9,"160 (Poor), ed"
4/14/2017,5:10:00 PM,957.9,"160 (Poor), ed"
4/14/2017,5:25:00 PM,957.89,"160 (Poor), ed"
4/14/2017,5:40:00 PM,957.91,"160 (Poor), ed"
4/14/2017,5:55:00 PM,957.91,"160 (Poor), ed"
4/14/2017,6:10:00 PM,957.91,"160 (Poor), ed"
4/14/2017,6:25:00 PM,957.93,"160 (Poor), ed"
4/14/2017,6:40:00 PM,957.9,"160 (Poor), ed"
4/14/2017,6:55:00 PM,957.91,"160 (Poor), ed"
4/14/2017,7:10:00 PM,957.92,"160 (Poor), ed"
4/14/2017,7:25:00 PM,957.92,"160 (Poor), ed"
4/14/2017,7:40:00 PM,957.92,"160 (Poor), ed"
4/14/2017,7:55:00 PM,957.92,"160 (Poor), ed"
4/14/2017,8:10:00 PM,957.92,"160 (Poor), ed"
4/14/2017,8:25:00 PM,957.92,"160 (Poor), ed"
4/14/2017,8:40:00 PM,957.92,"160 (Poor), ed"
4/14/2017,8:55:00 PM,957.92,"160 (Poor), ed"
4/14/2017,9:10:00 PM,957.91,"160 (Poor), ed"
4/14/2017,9:25:00 PM,957.92,"160 (Poor), ed"
4/14/2017,9:40:00 PM,957.92,"160 (Poor), ed"
4/14/2017,9:55:00 PM,957.92,"160 (Poor), ed"
4/14/2017,10:10:00 PM,957.92,"160 (Poor), ed"
4/14/2017,10:25:00 PM,957.92,"160 (Poor), ed"
4/14/2017,10:40:00 PM,957.92,"160 (Poor), ed"
4/14/2017,10:55:00 PM,957.92,"160 (Poor), ed"
4/14/2017,11:10:00 PM,957.92,"160 (Poor), ed"
4/14/2017,11:25:00 PM,957.92,"160 (Poor), ed"
4/14/2017,11:40:00 PM,957.92,"160 (Poor), ed"
4/14/2017,11:55:00 PM,957.92,"160 (Poor), ed"
4/15/2017,12:10:00 AM,957.92,"160 (Poor), ed"
4/15/2017,12:25:00 AM,957.92,"160 (Poor), ed"
4/15/2017,12:40:00 AM,957.92,"160 (Poor), ed"
4/15/2017,12:55:00 AM,957.92,"160 (Poor), ed"
4/15/2017,1:10:00 AM,957.92,"160 (Poor), ed"
4/15/2017,1:25:00 AM,957.92,"160 (Poor), ed"
4/15/2017,1:40:00 AM,957.92,"160 (Poor), ed"
4/15/2017,1:55:00 AM,957.92,"160 (Poor), ed"
4/15/2017,2:10:00 AM,957.92,"160 (Poor), ed"
4/15/2017,2:25:00 AM,957.92,"160 (Poor), ed"
4/15/2017,2:40:00 AM,957.92,"160 (Poor), ed"
4/15/2017,2:55:00 AM,957.93,"160 (Poor), ed"
